temperature,pressure,speed,vibration,torque,humidity,current,voltage,load,cycle_time,defect
45.55242785187238,107.58928589786765,219.74669033178205,25.271269696516093,62.657574254056804,47.16926345566444,13.232002286507118,212.74512043843646,54.56579570223483,103.51980939848423,0
45.92094857517281,102.81191423969376,198.48097952714954,33.04123095842484,73.71495104379605,36.08490115982381,15.264994286991291,216.2991336382834,72.63855939096388,120.66854416333908,0
49.61449145292948,101.04201103951875,193.6030495349031,23.414340400267076,71.1266083900101,42.09761169599696,14.237021170351815,217.4737043195668,62.62502890851834,129.46836535457675,1
51.70575987408322,99.37406872100478,203.0351598449748,33.88013956921738,67.27002944197397,38.03378228070534,12.359013113189937,229.0546860844111,52.158361416401675,102.73160013739283,0
51.3834539966501,92.46035411133323,183.29714196739954,24.988914905366375,73.59697235281047,48.84778230403182,15.674964149452798,240.61916901364833,55.29244900875218,136.5749580270662,0
54.13591624518012,97.19324923133226,241.79077443389548,26.237823813234826,78.93204517797427,57.610010694865416,14.473384386244168,225.3952127152948,71.21188142569905,114.33703277160262,0
50.065009459389536,83.07043185804615,167.84677945763883,22.666074046921615,74.92569150745747,35.88888412037668,14.685950343110584,237.80616518112635,76.00097846820478,138.86419668864977,0
57.26767038578659,99.0166037320525,203.6948115779145,27.492989265571815,77.4558485814899,32.02887061971702,12.579678113171685,205.5281539355547,75.28331563486246,111.99821331336149,1
48.67671583381022,90.11408892849083,240.4721243845928,34.87656229238989,89.50726158812338,44.12579180254953,18.182800735525607,213.78054236778954,67.57032065053977,104.60061775673731,1
63.600845832948096,88.96410682784229,200.13599689119997,32.578140442219784,72.25696910753949,45.109884571704306,16.753428372772234,209.135461986885,57.47375131197363,113.12794515237421,1
53.128336738825034,101.79894151153478,196.1992192999701,34.892110560140175,77.22678907715736,46.530615147301084,16.928311768343956,224.71666886312278,27.584861746708796,118.5727781538402,0
45.714212217918586,113.920022863446,192.85109154379145,32.61071272966968,70.92629309920693,41.87575639335959,14.389110595116636,214.61562422230878,62.97160023808222,114.1728013984278,1
44.645537509694435,109.18316606002313,196.39216636475183,24.481650857348153,68.22912224090422,43.595524908221975,11.54163422099316,230.94659405551295,59.981712411558995,116.75997867640329,0
52.41236207621593,84.29499396376823,227.4569694935306,28.346053878362213,70.32073877265785,47.57257287378422,18.905834764979023,206.0349743255134,61.399820963213536,125.00947724514286,0
48.88268607337075,90.10371863429663,155.76276177340986,26.099004354412685,71.1699314278265,52.283016248513874,14.877804983988264,220.64546459981923,60.53897347033207,117.432309453054,1
53.57000247046046,109.40771187988216,230.66867402592652,36.6528745201952,77.875806380377,31.31465860777202,13.502400407959893,230.30286866518384,46.73737838050843,119.00831409071989,0
52.366188122867726,90.1751260646169,171.52085695099709,24.01605676786844,93.79260629360606,42.41742392677976,15.833603148966228,189.02045837439084,65.57408556851186,94.36160401196106,0
49.63585543671564,97.75366850002976,194.6669534153117,34.46848844694556,69.27165250979328,46.496661557587444,17.334241576006594,251.82446960995304,66.32216314031851,125.87547024015709,0
45.76603140965798,105.50052099024552,191.41511159402677,34.46476935054385,71.6669975550763,38.574167267724846,14.953898887829068,215.75272172680187,66.8233878205966,118.66195053462498,1
42.42576387657068,90.31655545136366,211.77106539541438,39.14810100858044,74.49501589511001,57.11818742237109,17.55715033587875,189.62440129485742,69.46577003573387,144.15439470724306,0
47.767425239664895,101.0537550614596,168.03751296232505,27.951567036852513,78.16639078967798,40.55213083839884,17.165999877033737,222.3714084786518,66.04051644921623,105.90652249119063,0
54.28199397161736,86.65974505081796,209.24345332163887,33.56161079790081,77.10840649563828,44.71095119094902,12.847237625195884,220.50165201959726,55.899705884610896,92.87557007250729,0
51.07046872065102,93.98632356048786,240.48619246573705,41.40825918269421,85.27276635158493,48.89215467789604,13.652419788681048,218.7715843064126,59.2916315208391,129.27102740895063,1
43.77130610644006,103.19781934142537,172.7365199081438,26.911791615331516,55.58886343571834,40.86100647838674,16.915074326559534,234.8678666939,60.911248672533766,125.197905274695,1
50.86590462925591,84.0700626646833,203.79412335220792,22.3247987623382,55.90456103843462,32.07398866536908,9.574774872379123,231.21167457140584,61.07699449106619,104.87350469203281,0
51.92658689864418,104.40474737960399,186.7603564440678,20.59994983046118,71.0329746239188,41.999418311584265,14.701088613670022,224.46814286535766,69.9821765597173,97.05376567493863,0
45.580712818994336,99.80362201073319,208.51774412386072,33.563560144306656,83.77840150034967,52.206083891489286,12.138337596750656,226.75233450919973,66.4366875302249,143.06095096026434,0
50.768625529727636,105.52489954417148,200.38295554831504,20.584248959707082,62.47481574715523,42.64173411250403,14.04689239713295,218.4346232584287,80.77343439569952,141.2116558591017,1
50.29104359223,102.23914134064661,187.17026181911382,28.138404735310385,50.938941282449946,39.07495988978715,14.402359821941591,246.63236273860073,82.06468979884673,82.68814861940805,0
44.28514851084688,113.64140429973844,209.75744569742147,32.18656593519481,79.56943524975367,51.47970546651905,14.283511244184984,197.8120597246335,60.79649582613925,113.12665456115249,1
51.788936801741414,101.25224502647907,236.08696219573486,30.92587768414957,76.94925778962171,42.684575727838634,13.895477495774783,222.09477511323846,21.633444515406303,144.9628808217585,0
52.803922631841175,95.70594458874747,196.18192416545403,32.12722432092086,66.27833274560456,41.42887430444848,12.805712700742372,220.9753694678317,72.36832466127267,112.85906163333199,0
55.41525621587638,101.22297503032284,214.39515884296364,31.11144927900427,67.11568319423256,46.046192627643165,19.583822533637374,232.1992060909689,54.59623661012945,112.64081648960021,1
55.26901026017451,105.43298029036387,174.1345408425767,36.39432906656697,67.2420502429226,50.39525146733151,18.7349240083227,207.34219183862652,51.98516078168993,115.75861008555947,1
43.111653160214544,100.48860070325705,180.87127246363983,25.238418096306013,75.88428253979153,61.67199472212782,12.675868359487435,193.84491096405196,56.01554725010633,103.18654539347762,0
45.310874800424386,100.40591691203882,209.44812555760754,26.615024307707344,69.98947779053594,50.79065275360196,18.164233502607136,222.3523452414729,55.533569531853935,94.42836383657934,0
52.5751763360433,92.98008312193245,229.6823205707193,26.13670277364588,78.95251135180416,53.118879764718415,14.201069019054295,224.21845738327906,66.12269810105393,135.78820966102123,1
52.56892975456105,93.37099082449052,207.1122669757132,34.15095905931305,52.162986696764875,41.45823660708501,15.258374946663421,242.34399114171472,44.405642208737746,92.35594640628486,0
52.57523843153024,85.97394728200307,193.7388393895369,34.50199294197532,68.1451850789776,37.818923258213665,14.873452080206167,200.9445693051237,49.22279254208398,123.70907178163134,0
69.26365745327361,117.4957674318694,199.98582810846708,32.25612659659254,65.99156831271159,45.43631944733386,13.680502717492068,237.3204065007508,63.431585541974165,133.29869239136474,1
52.85445255346583,87.56136764608715,174.99184532060565,35.91746833444964,72.94927457302006,45.75018940681717,16.967704687212294,255.51121546040682,66.22944030413308,98.23160551648263,0
55.677828200902994,93.07094802204092,212.09030652710734,24.109795663118096,70.69561793207889,37.45041081044782,15.251773061153315,214.33352668716284,66.41541644936012,106.13597396107393,1
54.770008817466014,92.81592734430802,217.64666124646817,38.336120557755685,81.38275023916613,43.77293829067191,14.046897153561517,200.63586670760165,52.12963721066701,138.19768782587386,1
53.25695625652899,108.94924376944441,190.9581933433384,37.61619310856129,60.12530582671954,47.79522321203392,12.390821112399054,213.89538450439943,50.2173435073376,127.9933758034056,1
48.423653776798275,97.05050321707972,190.59915704480997,33.67810998622873,75.36393181064602,47.52275376512656,13.21280997256176,220.2100745105707,54.93365166212081,110.74071439681668,0
53.79484610246634,112.47742072673734,205.31756459304097,38.9089945438553,79.46669138569365,48.53001497368991,11.717239768795807,228.45681812510372,62.39872752284725,138.03373505041756,1
46.13587392731214,93.26509375756132,191.2656052791881,21.71688396161113,89.85317949249564,47.0367531109621,15.02444709683034,211.1290790524293,74.8547736927255,138.09803585181453,0
48.815906966299956,102.78994162223802,198.67734770748356,27.377759318686742,71.1458722312522,41.450939385109606,12.606668815431208,243.32797801221014,39.5256281422925,124.03579039523561,0
47.57318226085448,91.64652946740243,241.99443578333032,26.32348269659024,77.59566883482013,41.4026956134581,14.468878974962918,203.2820152748791,57.79271243041634,106.49759658189505,0
50.40937069693161,121.45149127773388,195.05948598508007,33.607396618786716,60.56909765950108,36.607340214042864,17.740203707220743,193.911922717408,46.67321558974796,113.79826944792308,1
61.573292833367546,88.12401580970487,192.83319695957556,24.749296301989272,55.86435036549581,57.49342527429566,17.39859914584317,236.60065636430977,43.477573226465104,124.29580115933085,1
40.66367403704126,103.09820710227028,187.04916388729683,33.78747574668743,81.7581950062536,45.09415255233505,14.935446211794764,185.880684531907,69.66956645344817,117.17107756278767,1
53.431300951872565,106.33776880932099,214.88383942999874,36.85268071998357,74.95551765081544,43.42602860943604,14.8258305477137,216.93805346690925,65.44624574499339,134.08435767352276,0
41.93642064405174,104.13799097451498,196.37551653563793,33.47601450042,84.42810151838738,38.49845542983279,18.759749098842015,266.7652169381207,64.49433515947263,97.05338879835996,0
47.64034067105283,98.14712341122292,187.0125392335715,31.418755118307505,64.012776888242,65.54960531629445,16.041512240717424,219.81934670560102,69.21025839730993,97.58604706400642,0
55.44475298483683,98.70179300266574,226.42608064546025,25.060633295496253,79.15921711623002,37.48670377443973,14.344387080246953,203.18848523955626,55.20281103233864,122.7130666722365,1
50.321400095477316,100.4381147197911,228.39206009027274,25.765745169373176,89.95054272435083,41.99806452075749,12.147963765759096,219.1390380431981,55.673624836664715,112.62683379289643,0
44.61127611035347,98.52997998371511,187.9915286852259,36.248094526483335,78.35764486685812,47.91085785400242,15.787746436329487,219.23798817070698,81.85730616722574,110.59427077953389,0
46.42348145370016,109.6387911679491,162.66920097278768,33.89674501952666,77.21265204472839,49.20149076020994,16.658647545165724,222.40974910529675,57.534289457404256,93.47914921238404,0
53.39798874467338,122.10523001591352,220.15027379673845,29.80490240311228,75.0684486465948,51.705524386509786,13.736696950972712,229.9339447323943,67.35132113054091,120.29318767197273,1
46.34816684141432,94.42508214992166,186.30740348479992,27.91045227117055,62.4329483429927,57.653259554384846,15.582405510276065,204.41333247448392,60.06381540963315,119.20867337998851,1
51.08229294790988,86.30197020420923,215.81251198325538,19.870960634443115,85.84458348568279,48.54310358822499,14.272853410169942,245.3132208285519,41.51741469921585,129.80218472927612,0
50.22785919951907,99.11717951648745,160.59792364576327,24.645737906577807,70.11313888155948,37.60778440023333,14.631935201601994,223.67671426558925,39.553709961987316,121.03359199681458,1
46.74199826197091,125.79709337654319,217.85194676598618,39.55709543569861,79.03586605106413,43.20138412414753,10.024355884875337,230.90191069602704,54.21015780060095,118.01093882639255,1
60.719720446626624,91.9632543203027,175.7765614143844,23.597722144987667,62.49572554742997,47.154826607597194,14.55643719256773,210.57775900366536,70.56101251669989,137.65500955185507,1
53.169595111590056,116.39116805444067,214.6152823813305,30.947399106105404,65.56432268393776,59.47758229054077,16.93873860481611,239.295732054933,67.88291656636004,100.31299044827175,1
39.874287066711965,116.77700814076441,200.2854613567287,35.03721986597599,86.48069919377788,35.21536165102992,13.737194888866883,216.14421386780404,69.14077164224034,128.04583828271365,1
50.93227157384714,94.46411758292005,180.9212116120671,23.725386659988537,72.22158168833725,53.418035536576596,15.105052736430633,224.16328770240298,50.129538210636845,94.93279252806977,0
46.69106767615806,105.68983079185276,191.8592737414644,30.923552373905416,86.62620380834036,46.25940058682492,13.48809858661616,206.00340884219335,76.15872490122314,107.42457179998789,0
54.26216667398112,116.28396623128538,213.72636913913402,34.689577687553275,74.37415472753186,50.864813746606366,15.720883352585545,205.0460256039681,50.351066998136154,101.8101430106503,1
46.037396307836495,96.20872259012513,202.1178890623047,30.06249660953625,60.26481781633714,44.28603698354848,14.566953604927653,230.32307959679324,62.12824398669969,131.72913803177877,1
49.42631779266551,97.96419639897638,211.6882596094497,44.34201527833384,82.13654079785377,39.10297158911572,13.121516918635987,213.3458975468892,59.89647710092263,119.01884649606909,1
